Conversation_Id,Clarity_and_Simplicity,Relevance_and_Accuracy,Tone_and_Supportiveness,Adaptability,Consistency_and_Flow
414,8.6,8.5,8.5,8.3,9.0,8.5,8.4,9.4,9.0,8.5,9.3,8.5,8.0,8.5,8.5,8.5,8.5,8.5,8.7,8.2,9.0,8.5,8.5,8.5,8.2
415,8.5,9.5,9.5,8.5,8.5,8.5,8.0,8.5,8.0,8.4,8.5,9.0,8.5,8.5,8.6,8.5,8.5,8.5,9.5,8.2,8.7,8.5,9.2,8.5,8.6
416,8.3,8.5,8.6,8.5,8.7,8.5,9.2,9.5,8.5,8.7,8.5,8.7,8.5,8.5,8.5,8.5,8.3,8.5,8.5,8.5,8.7,8.4,8.5,8.8,8.5
417,8.5,8.4,9.0,9.0,8.5,8.5,8.5,8.5,8.5,8.6,8.5,8.5,8.0,9.5,8.3,8.2,8.0,8.5,8.7,8.2,8.5,8.5,8.6,8.6,8.5
418,8.9,8.5,8.5,8.5,8.5,8.5,8.3,8.5,8.5,9.0,8.0,8.0,8.5,9.0,8.5,8.5,8.5,8.2,8.0,8.5,4.0,8.5,8.2,8.5,8.5
419,8.5,8.5,8.5,8.5,8.0,8.5,8.5,9.3,8.5,8.0,8.5,8.5,7.0,8.5,8.5,8.6,8.5,8.5,9.5,8.7,8.5,8.5,8.2,8.5,8.5
420,9.2,8.3,8.5,8.5,8.5,9.4,8.5,8.3,8.3,9.5,8.6,8.5,8.5,8.5,8.7,8.0,8.2,8.2,8.3,8.5,8.4,8.3,8.5,8.5,8.6
421,8.5,8.4,8.5,8.6,8.5,8.5,9.0,8.5,8.3,8.5,8.2,8.5,8.5,8.6,8.5,8.5,8.5,8.5,9.5,8.5,8.0,8.6,8.5,9.0,8.5
422,8.6,8.2,8.5,8.2,8.3,8.5,8.5,8.5,8.5,8.0,8.5,8.0,8.5,9.5,8.5,8.5,8.5,8.2,8.0,8.2,8.5,8.0,8.7,8.5,8.7
423,9.5,8.7,8.5,8.5,8.5,8.5,8.5,8.5,8.0,9.5,8.5,8.6,8.0,8.5,8.5,8.5,8.5,8.2,8.5,8.5,8.0,9.0,8.5,8.0,8.3
424,8.3,8.3,8.3,8.5,8.5,8.5,8.6,8.5,8.5,8.5,8.5,8.5,9.0,8.5,8.0,8.3,8.5,8.7,8.5,9.5,8.0,8.5,8.5,8.5,8.5
425,8.3,9.2,8.5,8.5,8.5,8.2,8.9,8.7,8.6,8.5,8.5,8.5,8.5,8.0,8.5,8.5,8.7,8.5,8.6,8.5,8.5,8.5,8.5,8.0,8.0
426,8.5,8.5,8.5,8.0,9.3,8.5,8.5,8.5,9.5,8.5,8.5,8.5,8.5,8.5,8.2,8.5,8.5,8.5,8.5,9.2,8.5,8.0,8.6,8.0,8.0
427,8.7,9.0,8.7,8.5,8.5,8.5,8.5,8.5,9.5,8.5,8.9,8.5,8.5,8.7,8.5,8.3,8.5,8.6,8.0,8.2,8.2,8.5,8.5,8.5,8.8
428,8.5,8.7,8.5,8.5,8.0,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,9.0,8.0,8.4,8.0,9.5,8.4,8.4,8.2,8.3,8.2,8.0,8.7
429,8.5,9.2,8.5,8.5,8.5,8.5,8.5,9.0,8.0,8.5,8.6,8.0,8.5,8.7,8.5,8.5,8.0,8.7,8.5,8.3,8.5,9.5,8.5,8.6,8.2
430,8.5,8.7,8.7,8.0,8.5,8.0,8.5,7.2,8.5,8.0,8.0,8.5,8.5,8.0,8.0,8.5,8.5,8.7,8.5,8.5,8.3,8.5,8.5,8.5,8.5
431,8.0,8.5,9.5,8.5,8.2,8.5,8.5,8.5,8.5,8.6,8.5,8.7,8.5,8.5,8.0,8.6,8.,8.2,8.5,8.5,8.,8.5,8.5,8.6,8.5
432,8.0,8.5,8.9,8.5,8.0,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.3,8.5,8.5,8.5,8.5,8.5,8.3,8.5,9.5
433,8.2,8.5,8.5,8.5,8.0,8.2,8.5,8.5,8.7,8.5,8.2,8.5,8.5,8.0,8.0,8.5,9.5,8.5,8.5,8.5,8.9,8.6,8.2,8.5,8.5
434,8.5,8.5,8.5,8.5,8.5,8.5,8.7,8.0,8.0,8.0,8.5,8.0,8.3,8.5,8.5,8.5,8.0,8.5,8.0,8.5,8.5,9.0,8.5,8.6,8.5
435,8.5,9.4,8.5,8.6,8.5,8.5,8.7,8.6,8.5,9.5,8.5,8.5,8.7,8.5,8.5,8.5,8.7,9.6,8.7,9.4,8.5,8.5,8.5,9.5,8.2
436,8.5,8.0,8.5,8.5,8.0,8.4,8.5,8.2,8.0,8.0,8.5,8.3,8.5,8.7,8.5,8.5,8.0,8.5,8.5,9.2,8.5,8.0,8.0,8.5,8.0
437,8.5,8.3,8.5,8.5,8.0,8.3,8.5,8.5,8.5,8.5,8.2,8.5,8.0,8.5,8.3,8.0,8.4,8.7,8.5,8.5,8.5,8.6,8.5,8.5,8.2
438,8.8,8.2,8.5,8.5,8.4,8.9,8.5,8.6,8.5,8.5,8.7,8.7,8.5,8.5,8.,8.5,8.5,8.5,8.3,8.5,8.5,9.5,8.5,8.5,8.8
439,8.5,8.5,8.5,8.5,8.7,8.3,8.5,8.6,8.5,8.5,8.5,8.5,8.0,8.7,8.5,8.5,8.0,8.2,8.5,8.2,8.3,8.0,8.5,9.0,8.5
440,8.9,8.5,8.5,8.5,8.5,9.5,8.5,8.5,8.5,8.5,8.5,8.2,8.5,8.3,9.3,8.3,8.5,8.0,8.3,8.5,8.5,9.5,8.5,8.0,8.5
441,8.0,8.6,8.5,8.5,8.5,8.5,8.5,8.6,8.5,8.5,8.5,8.8,8.3,8.5,8.3,8.5,8.5,8.0,8.5,8.5,8.5,8.5,8.6,8.6,8.5
442,8.5,8.5,9.2,8.5,8.7,8.5,8.9,8.5,8.5,8.5,8.7,8.5,8.5,8.0,8.5,8.4,8.5,8.2,8.5,9.2,8.3,9.5,8.4,8.5,8.5
443,9.0,9.0,8.5,8.5,8.5,8.7,8.5,8.0,8.6,8.2,8.9,8.3,9.6,9.3,9.3,8.5,8.5,8.0,8.5,8.3,8.5,8.5,8.5,8.5,8.5
444,8.5,8.5,8.3,8.5,8.5,9.5,8.5,8.2,8.5,8.3,8.5,8.5,8.5,8.5,8.5,8.5,8.0,8.5,8.5,8.5,8.8,8.5,8.0,9.6,8.0
445,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.2,8.5,8.5,8.5,8.0,8.5,8.5,8.5,8.5,7.5,8.5,8.5,8.5,8.0,8.6,8.7,8.5,8.5
446,8.2,8.5,8.0,8.5,8.5,8.5,8.0,8.5,8.6,8.0,8.5,8.5,8.7,8.5,8.5,8.5,8.6,8.5,8.5,9.5,8.2,8.5,8.2,8.2,8.5
447,8.5,8.5,8.0,8.0,8.5,8.2,8.3,8.7,8.5,8.5,8.5,9.4,8.5,8.0,8.5,8.5,8.2,8.5,8.2,8.5,8.5,8.3,8.7,8.5,8.5
448,8.5,8.2,8.0,8.5,8.3,8.5,8.5,9.6,8.5,8.5,8.7,8.5,8.0,8.5,8.5,8.5,8.5,8.2,8.0,8.7,8.5,8.7,8.5,9.2,8.6
449,8.5,8.5,8.5,8.5,9.0,8.6,8.5,8.6,8.0,7.5,8.8,8.5,8.2,8.5,8.8,8.5,8.5,8.5,8.5,8.7,8.6,8.3,8.5,8.0,8.5
450,8.5,9.5,8.5,8.7,8.5,8.5,8.5,8.6,8.2,8.4,8.5,8.5,8.0,8.5,8.7,8.5,8.5,8.5,7.5,8.5,8.5,9.5,9.0,8.5,8.0
451,8.5,9.0,8.5,8.5,8.7,8.5,8.5,8.6,8.5,8.5,8.7,8.5,8.5,8.0,9.5,8.3,8.7,8.5,9.4,8.0,8.5,8.5,8.5,9.0,8.5
452,8.0,8.7,8.5,9.2,8.5,8.0,8.5,8.5,8.0,8.5,8.5,8.5,8.0,8.5,8.5,8.7,8.5,8.3,9.5,8.5,8.7,8.5,8.2,8.3,8.5
453,8.4,8.5,8.5,8.5,8.5,8.5,8.0,8.5,8.7,8.5,8.0,8.6,8.3,8.5,8.5,8.5,8.3,8.6,8.5,8.5,8.3,8.5,8.5,9.5,8.5
454,8.5,8.5,8.5,9.0,8.5,8.5,8.0,8.5,8.5,8.5,8.2,8.4,8.6,8.3,8.6,8.3,8.6,8.2,9.5,8.5,8.6,9.5,9.3,9.5,8.0
455,8.5,8.0,8.5,8.3,8.5,8.6,8.5,8.5,8.5,8.3,8.5,8.5,8.6,8.0,8.0,8.5,8.5,8.5,8.4,8.5,8.5,8.5,7.8,8.5,8.5
456,8.5,8.5,8.2,8.2,8.7,9.0,8.7,8.5,8.5,8.7,8.7,8.5,8.5,8.5,8.5,8.5,8.0,8.5,8.0,8.5,8.5,8.6,8.2,8.0,9.2
457,8.3,8.4,8.7,8.5,8.6,8.5,8.4,8.6,8.5,8.2,9.5,8.4,8.5,9.0,8.5,8.5,8.5,8.5,8.5,7.5,8.5,8.5,8.5,8.5,8.4
458,8.4,8.3,8.6,8.5,8.5,8.7,8.5,8.5,8.5,8.3,8.5,8.5,8.5,8.2,8.5,8.5,9.5,8.5,8.0,8.9,8.5,8.5,9.5,8.5,8.6
459,9.0,8.5,8.2,8.5,8.0,8.5,8.6,9.2,8.6,9.5,8.5,8.5,8.0,8.6,8.5,8.0,8.5,9.2,8.5,8.0,8.5,8.2,8.6,8.5,8.5
460,8.5,8.5,8.0,9.2,8.7,8.6,8.5,9.0,8.5,8.2,8.5,8.5,8.5,8.5,8.5,9.2,8.0,8.5,8.0,8.5,8.5,8.3,8.3,9.4,8.0
461,8.5,8.5,8.5,9.0,8.5,8.5,8.2,8.5,8.5,8.5,8.5,8.5,8.5,8.2,8.5,8.5,8.2,8.3,8.8,8.5,8.5,8.0,8.5,8.2,8.5
462,8.5,8.5,8.5,8.6,8.5,8.2,8.3,8.5,8.0,8.5,8.5,8.0,8.5,8.4,8.3,8.5,8.5,8.5,8.5,8.6,8.6,8.5,8.5,8.5,8.0
463,8.5,8.0,9.5,8.2,8.5,8.5,8.2,8.7,8.5,8.5,8.3,8.0,8.5,8.5,9.2,8.6,8.5,8.5,8.2,9.5,8.7,8.5,8.5,9.5,8.2
464,8.5,8.5,8.5,8.7,9.0,8.5,8.,8.5,8.5,8.0,8.5,8.5,8.5,8.5,8.6,9.2,8.5,8.8,8.0,8.6,8.5,8.5,8.2,8.5,8.2
465,8.5,8.5,8.0,8.5,8.5,8.7,8.5,8.5,8.2,8.5,8.5,8.0,8.3,8.5,8.5,8.0,8.,8.2,8.5,8.5,8.5,8.5,8.5,8.3,8.6
466,8.5,8.5,8.4,8.0,8.5,8.5,8.5,8.6,8.5,9.2,8.5,8.6,8.5,9.0,8.2,8.5,8.3,8.5,8.5,8.5,8.5,9.0,8.5,8.3,8.2
467,8.5,9.5,8.5,8.5,8.6,8.5,8.5,9.0,8.5,8.0,8.5,8.5,8.5,8.5,8.0,8.5,8.5,8.2,8.5,9.0,8.3,8.5,8.5,8.5,8.5
468,8.3,8.5,8.3,8.5,8.5,8.5,8.2,8.5,8.7,8.5,8.5,8.5,8.7,8.5,8.3,8.5,8.2,8.5,8.5,9.0,8.0,8.3,8.5,8.5,8.4
469,8.5,8.5,9.5,8.5,8.5,8.5,8.5,8.5,8.0,8.5,8.5,8.5,8.6,8.5,8.5,8.6,8.7,8.5,8.5,8.5,8.0,8.7,8.3,8.5,9.5
470,8.5,8.4,8.5,8.5,8.5,8.5,8.0,8.5,8.2,8.5,8.6,8.5,8.5,8.5,8.5,8.5,8.2,8.7,8.3,8.3,8.2,8.5,8.5,8.2,9.0
471,9.5,8.5,8.5,8.5,8.5,8.5,8.5,8.6,8.5,8.0,8.5,8.0,8.0,8.5,8.2,8.5,9.5,8.5,8.5,9.5,8.2,8.5,8.3,8.5,8.5
472,8.5,8.5,8.5,8.0,8.5,8.0,8.0,9.5,8.5,8.3,8.5,8.0,8.5,8.5,8.6,8.5,8.5,8.5,9.5,8.5,8.5,8.2,8.5,8.5,8.7
473,8.5,8.7,8.5,8.5,8.8,8.5,8.5,8.0,8.5,8.5,7.5,8.7,8.5,8.7,8.5,8.5,8.0,8.0,8.5,8.0,8.0,8.5,9.5,8.5,8.5
474,8.5,8.2,8.0,8.5,8.5,9.5,8.5,8.0,8.5,8.5,8.5,8.5,8.6,8.5,8.6,8.5,8.5,8.5,8.5,8.5,8.0,8.5,8.5,8.3,8.2
475,8.5,8.0,8.5,8.2,8.5,8.0,8.5,8.0,8.0,8.5,8.5,8.5,9.0,8.2,9.3,8.5,8.5,9.3,8.5,8.5,8.5,8.9,8.0,8.5,8.6
476,8.5,8.5,8.5,8.5,8.0,8.5,8.0,8.5,8.0,8.3,8.5,8.5,8.5,8.5,8.5,8.2,8.5,8.3,8.5,8.5,8.5,8.5,8.9,8.6,8.5
477,8.7,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.0,8.5,8.3,8.0,8.0,8.5,8.5,8.2,8.2,8.5,8.5,8.3,8.5
478,8.5,8.2,8.5,8.5,8.5,8.5,8.5,8.5,8.0,9.0,8.5,9.5,8.5,8.5,8.0,8.7,9.5,8.0,8.7,8.5,8.5,8.5,8.,8.6,8.5
479,9.3,8.5,7.5,8.7,9.4,8.4,8.7,8.5,7.5,8.0,8.5,8.5,8.3,8.0,8.5,6.0,7.5,7.0,8.5,9.6,8.5,8.0,7.0,8.5,8.2
480,9.3,8.5,8.2,8.3,8.5,8.5,8.0,8.5,8.5,8.0,8.5,8.5,8.2,8.2,8.5,8.5,8.0,8.5,8.2,8.2,8.5,8.5,8.0,8.6,9.5
481,8.2,8.5,8.3,8.5,8.5,8.5,8.5,8.5,8.0,8.5,8.3,8.5,9.5,8.2,9.5,8.5,8.3,8.5,8.2,8.0,8.0,8.0,8.5,8.2,8.3
482,8.5,8.5,8.5,8.5,8.5,8.5,8.2,8.0,8.5,8.5,8.0,7.0,8.3,9.0,9.2,8.0,8.9,8.5,8.5,9.0,8.5,8.5,8.5,8.0,8.0
483,8.6,8.5,9.2,8.0,8.5,8.7,8.3,8.5,8.5,8.5,8.5,8.6,8.5,8.0,5.0,8.5,8.3,8.8,8.0,8.5,8.0,8.6,8.5,8.3,8.5
484,8.5,8.5,8.4,8.5,8.5,8.0,8.5,8.9,9.5,8.5,8.0,8.5,8.5,8.5,8.0,8.2,8.6,8.5,8.5,8.2,9.0,8.5,8.5,8.5,8.5
485,8.5,8.7,7.5,8.5,8.5,8.0,8.5,8.5,8.3,8.4,8.5,8.5,8.6,8.5,8.5,4.0,8.5,8.5,8.0,9.5,8.0,9.0,9.0,8.0,8.7
486,8.5,9.2,8.5,8.0,8.5,8.5,8.3,8.5,8.3,8.5,8.2,8.0,9.2,8.5,8.5,8.5,8.5,9.4,8.5,8.8,8.5,8.5,8.5,8.5,8.3
487,8.7,8.0,8.0,8.3,8.5,8.5,8.5,8.7,8.0,8.5,8.7,8.3,8.5,9.0,8.5,9.0,8.0,8.5,9.5,9.5,6.0,8.0,6.5,8.2,8.7
488,9.2,7.5,8.5,8.5,2.0,8.5,8.0,8.5,8.5,8.5,9.0,8.3,8.5,8.5,8.2,8.,8.5,8.5,8.5,8.7,8.6,8.5,8.5,8.5,8.5
489,8.5,8.5,9.0,7.5,8.6,8.0,8.5,8.3,8.5,8.5,8.3,8.7,8.5,8.5,8.5,8.5,8.0,7.8,8.4,8.6,8.5,8.6,8.5,8.5,7.3
490,8.3,8.5,8.5,8.5,9.5,8.6,8.0,8.5,8.3,8.2,8.5,8.3,8.4,9.5,8.7,8.5,8.5,8.0,8.5,8.0,9.2,9.0,8.5,8.5,8.5
491,8.6,8.5,8.5,8.5,8.4,8.5,8.2,9.5,8.4,8.6,8.5,8.3,8.5,9.5,8.7,8.0,8.5,8.5,8.5,8.7,8.5,8.5,8.6,8.3,8.5
492,8.5,8.5,8.2,8.5,8.3,8.5,9.5,8.5,8.0,9.6,8.4,9.5,8.0,8.4,8.7,9.6,8.5,9.0,8.5,8.5,8.3,8.7,8.5,8.4,9.0
493,8.5,8.7,8.3,8.6,8.5,8.5,8.5,8.5,8.7,8.5,8.7,8.5,9.3,8.5,8.6,8.5,8.6,8.5,8.5,8.9,8.5,8.2,9.5,9.0,8.6
494,9.5,8.5,8.3,8.2,9.2,8.5,8.5,8.5,8.5,8.5,8.3,8.5,9.0,8.5,9.0,9.0,8.5,9.5,8.7,8.7,9.2,8.5,9.5,9.0,9.0
495,8.5,8.0,8.5,8.5,8.5,8.0,5.5,8.0,8.0,8.5,8.5,8.5,8.5,8.2,8.5,6.2,8.5,6.0,8.6,8.5,8.5,8.9,8.5,8.5,8.6
496,8.5,8.2,8.5,8.6,8.5,8.0,8.2,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.7,8.5,8.5,8.5,8.6,8.5,9.0,8.5,8.6,8.2,9.0
497,8.0,8.5,7.5,8.7,8.5,8.0,7.8,8.0,8.5,8.7,8.5,8.0,8.0,8.5,8.5,8.5,8.5,8.5,8.2,8.5,8.9,8.5,8.3,8.5,8.5
498,8.5,8.5,8.4,8.6,8.5,8.5,8.3,8.7,8.5,8.5,9.5,8.5,8.2,8.3,8.0,9.0,8.5,8.5,8.3,8.5,8.5,8.5,8.0,8.5,8.0
499,8.5,8.2,8.5,8.0,8.3,9.3,8.5,8.5,8.0,8.5,8.5,8.2,8.3,8.5,8.5,8.0,8.4,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5
500,9.2,8.5,8.5,9.5,8.5,8.5,8.5,8.6,8.0,8.5,8.2,9.2,8.0,9.2,8.5,8.5,8.5,8.3,8.0,8.5,8.5,8.5,8.6,8.5,9.3
501,8.0,8.5,8.5,8.0,8.0,8.0,8.0,8.0,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.3,8.3,8.5,8.0,8.5,8.5,8.5,8.5,8.0,8.5
502,8.5,8.5,8.5,7.5,8.3,8.5,8.5,8.2,8.0,8.5,8.5,8.5,8.3,8.5,9.5,8.5,8.5,7.5,8.5,8.5,8.0,9.2,7.5,8.5,8.5
503,8.5,8.5,8.5,8.,8.5,8.5,8.0,8.5,7.5,8.5,7.2,8.5,4.5,8.5,8.5,8.5,8.0,6.5,8.0,8.5,8.5,8.6,8.5,8.0,8.0
504,8.0,7.5,7.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.2,8.2,8.5,8.5,8.0,8.0,8.5,8.0,8.0,8.5,8.2,8.0,8.3,8.2
505,8.6,8.5,8.0,8.5,8.5,8.7,9.4,8.5,8.5,8.0,8.2,8.5,8.5,8.5,8.8,9.4,8.0,8.5,8.0,8.5,8.5,8.0,8.0,6.0,5.0
506,8.6,8.5,8.5,8.5,7.5,8.2,8.5,8.0,9.2,8.5,8.3,8.2,9.5,8.7,8.0,8.5,9.5,8.5,8.0,8.0,8.0,8.5,8.5,8.5,8.5
507,8.5,8.5,8.5,8.3,8.0,8.5,8.,8.6,8.3,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.0,8.5,8.5,8.2,8.5,8.5,8.0,8.5
508,8.5,8.5,8.5,8.5,8.5,8.0,8.5,8.5,9.0,8.3,8.5,8.4,8.5,8.5,9.0,8.6,8.2,8.6,8.5,8.0,9.0,8.5,8.5,8.2,8.5
509,8.0,8.5,8.5,8.0,9.5,8.5,8.5,8.3,8.0,8.5,8.5,8.9,8.0,8.5,8.5,8.5,8.0,8.7,8.5,8.5,8.7,8.2,8.7,8.2,8.5
510,8.5,8.5,8.2,8.5,9.4,8.5,8.5,8.5,8.5,8.7,8.0,8.5,9.2,8.5,8.6,8.5,8.2,8.5,8.5,8.5,8.5,8.5,8.5,8.2,8.5
511,8.5,8.7,8.5,8.5,8.5,8.0,8.0,8.8,8.3,8.2,8.5,8.3,8.5,8.6,8.5,8.5,8.3,8.5,8.5,8.5,8.3,8.5,8.0,8.5,8.5
512,8.0,8.5,8.5,8.5,8.2,8.5,8.5,8.5,8.5,8.5,8.0,8.5,8.0,8.,8.0,8.3,8.5,8.6,8.5,8.5,8.3,8.5,8.5,8.0,9.5
513,8.0,8.5,8.3,8.5,8.3,8.5,8.5,8.,8.5,8.3,8.5,8.6,8.5,8.5,7.5,8.7,8.3,8.8,8.5,8.6,8.6,8.5,8.,8.5,8.5
514,8.5,8.5,8.5,8.5,8.5,8.6,9.5,8.5,8.0,9.0,8.0,8.5,8.0,8.2,8.2,8.5,8.5,8.5,8.5,8.5,8.5,8.7,8.5,8.5,8.6
515,8.5,8.5,8.5,8.2,8.5,8.2,9.0,8.6,9.5,8.0,8.0,9.5,8.5,8.5,8.2,8.3,8.0,8.5,8.5,8.5,8.0,8.5,8.5,8.7,9.0
516,8.5,8.0,8.5,8.3,8.5,8.5,8.5,8.5,8.3,8.6,8.5,8.3,8.5,8.0,8.,8.0,8.,8.5,8.0,8.5,8.5,8.5,8.5,9.2,8.5
517,8.5,8.5,8.5,8.5,8.5,8.8,8.5,8.5,8.7,8.5,8.5,8.7,8.5,8.5,8.5,8.4,8.6,8.5,8.5,8.0,8.0,8.0,8.5,8.0,8.5
518,8.5,8.5,8.6,8.7,8.0,8.7,8.5,8.5,9.5,8.5,8.5,8.7,8.7,8.5,8.5,8.0,8.0,8.0,8.7,8.6,8.3,8.0,8.3,8.5,8.5
519,8.5,8.5,8.0,8.5,8.4,9.4,8.4,8.2,8.5,8.5,8.5,8.5,9.0,8.9,8.5,9.5,8.5,8.5,8.5,8.5,8.5,8.5,8.4,8.6,8.4
520,8.5,8.5,8.5,8.8,8.5,8.3,8.5,8.5,8.5,8.5,8.6,8.6,8.5,8.5,8.5,8.5,8.0,8.5,8.6,8.0,8.5,8.5,8.0,8.5,8.5
521,8.0,8.5,8.5,8.5,8.5,8.5,8.5,8.5,9.2,8.2,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.0,8.5,8.5,8.3,8.0,8.2,8.5,8.5
522,8.5,8.3,8.5,8.5,8.5,8.0,8.2,8.0,8.5,8.2,8.5,8.7,8.0,8.6,8.,8.5,8.5,8.5,8.5,8.5,8.5,8.9,8.5,8.7,8.
523,8.6,8.2,8.5,8.5,8.7,8.5,8.5,8.5,8.2,8.5,8.5,8.6,8.3,8.5,9.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.7
524,8.6,8.2,8.5,8.5,8.5,8.5,8.5,8.5,8.2,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,9.5,8.5,8.0,8.5,8.5,8.5,8.5
525,8.5,8.2,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,9.5,8.9,8.5,8.6,8.5,8.5,8.5,8.6,8.5,8.6,8.5,9.5,8.3
526,8.3,8.3,8.5,9.5,8.0,9.5,8.5,8.9,8.5,8.5,9.2,8.7,8.7,8.5,8.6,8.3,8.5,8.5,8.5,8.0,8.0,9.5,8.9,8.5,9.5
527,8.5,8.5,8.0,8.5,8.3,8.3,8.5,8.5,8.9,8.5,8.5,8.5,8.3,8.6,8.5,8.3,8.5,8.5,8.0,8.7,8.7,8.5,8.2,8.0,8.0
528,8.5,8.2,8.3,8.6,8.5,8.8,8.5,8.0,8.5,8.5,8.5,8.6,8.5,9.4,8.5,8.3,8.0,8.5,9.0,8.5,8.5,8.6,8.5,8.5,8.7
529,8.5,8.5,8.5,8.2,8.5,8.5,8.5,8.2,8.0,8.5,8.0,8.5,8.5,8.0,8.0,8.5,8.5,8.5,8.6,9.2,8.5,8.5,8.8,9.5,8.5
530,8.0,8.7,8.7,8.2,8.5,8.7,8.5,8.7,8.5,8.5,8.7,8.5,8.3,8.5,8.0,8.7,8.5,8.5,8.5,8.3,8.2,8.5,8.5,8.4,8.5
